,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register
2206,14885,0.07940307928135074,0.3364052487030821,0.6595409064155385,hallA,0.22400000000000006,0,0,0.4705882352941177,0,0
2207,14893,0.0382167540062277,0.3281049740616417,0.6680871100647441,hallD,0.7240000000000001,0,0,0.28235294117647064,0,0
2208,14894,0.0983846656997412,0.7682636557827281,0.6694761624484992,mainHall,0.6759999999999999,0,0,0.7058823529411765,0,0
2209,14899,0.0498248614721727,0.7555691180958194,0.6371512654502649,room5,1.66,1,0,0.4705882352941177,0,0
2210,14903,0.31957507000375274,0.22752517546536466,0.5457092407298411,other,0.17600000000000002,0,0,0.4705882352941177,0,0
2211,14904,0.11463906789038597,0.42136100091547146,0.3887227781047675,exhibition,0.208,0,0,0.28235294117647064,0,0
2212,14905,0.20074288626062706,0.261702776930119,0.5521836374337846,other,0.212,0,0,0.28235294117647064,0,0
2213,14906,0.11016289363681764,0.4091547146780593,0.6622954679223073,hallA,0.4320000000000001,0,0,0.5176470588235295,0,0
2214,14911,0.0784937682312384,0.7792493133963991,0.2584108298999412,mainHall,0.6960000000000001,0,0,0.3764705882352941,0,0
2215,14914,0.15820660894737934,0.7423863289594141,0.2525485579752796,mainHall,0.552,0,0,0.4705882352941177,0,0
2216,14915,0.07367357155676463,0.3927982911199268,0.6649558563861095,hallD,0.652,0,0,0.4235294117647059,0,0
2217,14916,0.10049813176351056,0.7804699420201404,0.3715361977633903,mainHall,0.728,0,0,0.5176470588235295,0,0
2218,14917,0.09648265646245384,0.7709490387549588,0.676845203060624,mainHall,0.6920000000000001,0,0,0.6588235294117647,0,0
2219,14920,0.14267384386214368,0.4145254806225207,0.3777751618599177,exhibition,0.15600000000000006,0,0,0.28235294117647064,0,0
2220,14922,0.08497545935404444,0.32981385413487946,0.6765862271924662,hallD,0.6,0,0,0.3764705882352941,0,0
2221,14924,0.1807997824778108,0.43161428135489777,0.3031665685697469,poster,0.08,0,0,0.18823529411764706,0,0
2222,14926,0.0969772440886517,0.7560573695453159,0.6512065921130077,mainHall,0.664,0,0,0.7058823529411765,0,0
2223,14928,0.10208967336173667,0.7877937137625878,0.649723366686286,mainHall,0.684,0,0,0.611764705882353,0,0
2224,14930,0.10805239424522224,0.7621605126640221,0.378057680988817,mainHall,0.672,0,0,0.4235294117647059,0,0
2225,14932,0.18220566935650734,0.395971925541654,0.3684991171277222,exhibition,0.16400000000000006,0,0,0.28235294117647064,0,0
2226,14934,0.1133684941423274,0.4223375038144645,0.3852619187757504,exhibition,0.19200000000000006,0,0,0.23529411764705885,0,0
2227,14936,0.1271939202572454,0.4128166005492829,0.3816127133608005,exhibition,0.16400000000000006,0,0,0.28235294117647064,0,0
2228,14940,0.09764165024777598,0.7519072322245957,0.6504061212477928,other,0.7680000000000001,0,0,0.7058823529411765,0,0
2229,14942,0.08133782291606684,0.7748550503509307,0.7903708063566804,other,1.06,0,0,0.611764705882353,0,1
2230,14945,0.15763564434419924,0.4006103143118706,0.33688051795173635,other,0.092,0,0,0.18823529411764706,0,0
2231,14946,0.07334644007397613,0.3937747940189198,0.6686521483225427,hallD,0.7040000000000001,0,0,0.4235294117647059,0,0
2232,14948,0.1144824088836093,0.7831553249923711,0.6723719835197175,mainHall,0.6920000000000001,0,0,0.6588235294117647,0,0
2233,14949,0.09138764311401693,0.31443393347574,0.6617539729252502,hallB,0.3880000000000001,0,0,0.3764705882352941,0,0
2234,14951,0.08778935185185185,0.7719255416539519,0.23745732783990586,mainHall,0.664,0,0,0.4235294117647059,0,0
2235,14956,0.1019222556548774,0.7658223985352457,0.6505944673337258,mainHall,0.6240000000000001,0,0,0.611764705882353,0,0
2236,14959,0.09116275104436893,0.7567897467195607,0.2310535609181872,mainHall,0.628,0,0,0.4235294117647059,0,0
2237,14962,0.031670614622312236,0.7494659749771132,0.6375279576221308,other,1.0959999999999999,1,0,0.3764705882352941,0,0
2238,14967,0.07978804678423268,0.32078120231919444,0.6676162448499118,other,0.552,0,0,0.5176470588235295,0,0
2239,14968,0.10452259049672147,0.7497101007018615,0.6504532077692762,mainHall,0.66,0,0,0.7529411764705882,0,0
2240,14971,0.10253968253968254,0.7650900213610009,0.668393172454385,mainHall,0.688,0,0,0.7529411764705882,0,0
2241,14973,0.08982749535867472,0.7455599633811413,0.663778693349029,mainHall,0.648,0,0,0.7529411764705882,0,0
2242,14981,0.3766754396002594,0.21507476350320415,0.55854031783402,other,0.172,0,0,0.32941176470588235,0,0
2243,14982,0.14587190499350156,0.7667989014342387,0.25236021188934665,mainHall,0.28400000000000003,0,0,0.6588235294117647,0,0
2244,14983,0.0936569386539607,0.7812023191943851,0.2373631547969394,mainHall,0.612,0,0,0.5176470588235295,0,0
2245,14986,0.08686801144173259,0.4174549893194995,0.6709593878752207,hallC,0.46799999999999997,0,0,0.5176470588235295,0,0
2246,14987,0.10124387069975434,0.7423863289594141,0.22726309593878755,mainHall,0.5920000000000001,0,0,0.28235294117647064,0,0
2247,14989,0.11364046973803073,0.3964601769911504,0.3713243084167157,exhibition,0.196,0,0,0.18823529411764706,0,0
2248,14990,0.1476932107937556,0.3913335367714373,0.34464979399646856,other,0.06,0,0,0.23529411764705885,0,0
2249,14991,0.0792520030064589,0.7641135184620079,0.7763861094761625,other,0.764,0,0,0.5176470588235295,0,1
2250,14992,0.08799468772671096,0.7714372902044553,0.6685344320188347,mainHall,0.684,0,0,0.611764705882353,0,0
2251,14993,0.28510266169062315,0.21580714067744888,0.5371865803413772,other,0.14,0,0,0.28235294117647064,0,0
2252,14996,0.09166395361456056,0.4291730241074153,0.3731135962330783,elevator,0.12,0,0,0.28235294117647064,0,0
2253,14998,0.09932802472868996,0.7812023191943851,0.2325603296056504,mainHall,0.636,0,0,0.3764705882352941,0,0
2254,14999,0.1767996177305563,0.6691486115349405,0.12226015303119482,other,0.18,0,0,0.32941176470588235,0,0
2255,15000,0.07120841894218782,0.7169972535855966,0.7902530900529724,other,1.004,0,0,0.611764705882353,0,1
2256,15006,0.09258575179217177,0.7682636557827281,0.6729134785167746,mainHall,0.7240000000000001,0,0,0.611764705882353,0,0
2257,15008,0.09635867446393764,0.7836435764418677,0.6792230723955268,mainHall,0.7160000000000001,0,0,0.7058823529411765,0,0
2258,15010,0.09648442462919253,0.7833994507171194,0.6670982931135963,mainHall,0.672,0,0,0.5647058823529413,0,0
2259,15011,0.11500557658201233,0.759231003967043,0.22846380223660975,mainHall,0.66,0,0,0.4705882352941177,0,0
2260,15012,0.08669050322245384,0.044919133353677136,0.7855679811653915,diningHall,0.3,0,0,0.23529411764705885,0,0
2261,15015,0.11896704291378743,0.7580103753433018,0.072583872866392,mainHall,0.28,0,0,0.28235294117647064,0,0
2262,15018,0.14040590947807444,0.3998779371376259,0.3779399646851089,exhibition,0.16,0,0,0.28235294117647064,0,0
2263,15019,0.09304204357967802,0.40573695453158376,0.3751854031783402,exhibition,0.21600000000000005,0,0,0.28235294117647064,0,0
2264,15023,0.0970710029409502,0.7650900213610009,0.6734549735138318,mainHall,0.684,0,0,0.611764705882353,0,0
2265,15025,0.14389584979493547,0.7829111992676229,0.2670982931135963,mainHall,0.6679999999999999,0,0,0.5647058823529413,0,0
2266,15026,0.10148938810971828,0.7912114739090632,0.6702295467922308,mainHall,0.652,0,0,0.6588235294117647,0,0
2267,15027,0.11775081364694162,0.7758315532499238,0.3324779281930548,mainHall,0.6560000000000001,0,0,0.5176470588235295,0,0
2268,15028,0.10652520422394897,0.7758315532499238,0.2414125956444968,mainHall,0.688,0,0,0.3764705882352941,0,0
2269,15030,0.08057354779392775,0.7848642050656088,0.6772689817539731,mainHall,0.7,0,0,0.611764705882353,0,0
2270,15033,0.11750689542742837,0.4045163259078425,0.38335491465567983,exhibition,0.184,0,0,0.23529411764705885,0,0
2271,15035,0.07021252474513599,0.31028379615501983,0.6752442613301942,hallC,0.644,0,0,0.3764705882352941,0,0
2272,15038,0.07445549242424243,0.4233140067134574,0.6640612124779283,other,0.5920000000000001,0,0,0.4705882352941177,0,0
2273,15040,0.08271544891194697,0.3971925541653952,0.6787051206592114,hallB,0.4640000000000001,0,0,0.4235294117647059,0,0
2274,15041,0.09721519698757937,0.4313701556301496,0.3826250735726898,exhibition,0.256,0,0,0.23529411764705885,0,0
2275,15044,0.08305487226996347,0.7768080561489167,0.6623425544437905,mainHall,0.732,0,0,0.611764705882353,0,0
2276,15045,0.0847894845843428,0.7472688434543789,0.6654031783402001,mainHall,0.652,0,0,0.611764705882353,0,0
2277,15048,0.12951269732326698,0.4257552639609399,0.6755503237198353,other,0.46799999999999997,0,0,0.5647058823529413,0,0
2278,15049,0.12111295967524825,0.7492218492523649,0.6548087110064744,mainHall,0.66,0,0,0.7529411764705882,0,0
2279,15050,0.07133819458937565,0.7916997253585597,0.7382695703354916,other,1.0959999999999999,0,0,0.5647058823529413,0,1
2280,15051,0.28067826863007583,0.6874580408910589,0.12487345497351385,exhibition,0.124,0,0,0.4235294117647059,0,0
2281,15055,0.11043757630750957,0.7619163869392738,0.17612713360800472,mainHall,0.516,0,0,0.3764705882352941,0,0
2282,15058,0.17571749710818654,0.7489777235276168,0.23187757504414366,mainHall,0.56,0,0,0.5176470588235295,0,0
2283,15059,0.08937581361699731,0.42160512664021976,0.6704885226603885,hallA,0.4320000000000001,0,0,0.5176470588235295,0,0
2284,15062,0.07661680179665792,0.748245346353372,0.7546792230723955,mainHall,0.66,0,0,0.4705882352941177,0,1
2285,15064,0.1134316677725038,0.40329569728410136,0.388087110064744,exhibition,0.184,0,0,0.23529411764705885,0,0
2286,15067,0.08572933122696158,0.7824229478181264,0.68,other,0.78,0,0,0.6588235294117647,0,0
2287,15072,0.09809891596077254,0.7765639304241685,0.6747969393761036,mainHall,0.6080000000000001,0,0,0.611764705882353,0,0
2288,15074,0.09894094113186844,0.7692401586817211,0.6732666274278989,mainHall,0.644,0,0,0.7529411764705882,0,0
2289,15079,0.13169968653945646,0.7526396093988404,0.23519717480871102,mainHall,0.628,0,0,0.32941176470588235,0,0
2290,15080,0.21743209876543207,0.4389380530973451,0.2582695703354915,other,0.02,0,0,0.14117647058823532,0,0
2291,15082,0.09616481499122087,0.775099176075679,0.6684638022366098,mainHall,0.628,0,0,0.7529411764705882,0,0
2292,15083,0.10593751286118157,0.7494659749771132,0.7780341377280754,other,0.84,0,0,0.6588235294117647,0,1
2293,15093,0.12751959697118664,0.7421422032346658,0.6452501471453798,mainHall,0.6080000000000001,0,0,0.7058823529411765,0,0
2294,15094,0.0850792801429904,0.7694842844064693,0.16708652148322545,mainHall,0.504,0,0,0.23529411764705885,0,1
2295,15095,0.037651397759144216,0.5607567897467195,0.6756209535020601,other,0.86,0,1,0.4705882352941177,0,0
2296,15096,0.06350825096695756,0.7704607873054624,0.7225662154208359,mainHall,0.684,0,0,0.5647058823529413,0,1
2297,15097,0.10043172006362193,0.7570338724443089,0.22841671571512656,mainHall,0.644,0,0,0.4235294117647059,0,0
2298,15098,0.14524006726401126,0.4145254806225207,0.3789758681577399,exhibition,0.204,0,0,0.28235294117647064,0,0
2299,15103,0.08204793738790153,0.7509307293256028,0.6722778104767511,mainHall,0.632,0,0,0.7058823529411765,0,0
2300,15106,0.08527517735469771,0.7514189807750992,0.7705473808122425,mainHall,0.68,0,0,0.5647058823529413,0,1
2301,15107,0.08505974146137492,0.30930729325602685,0.6702530900529724,hallB,0.364,0,0,0.4705882352941177,0,0
2302,15109,0.07187655199996483,0.7460482148306378,0.7486286050618012,other,0.684,0,0,0.5647058823529413,0,1
2303,15110,0.09117443584253006,0.7460482148306378,0.6696880517951737,mainHall,0.636,0,0,0.6588235294117647,0,0
2304,15112,0.29980465697765285,0.4137931034482759,0.3200941730429665,other,0.12,0,0,0.28235294117647064,0,0
2305,15113,0.1245349945314522,0.7560573695453159,0.6764685108887581,mainHall,0.68,0,0,0.6588235294117647,0,0
2306,15115,0.1271379967950382,0.7873054623130913,0.1671806945261919,mainHall,0.29200000000000004,0,0,0.3764705882352941,0,0
2307,15116,0.17016746798406188,0.7689960329569728,0.2294290759270159,mainHall,0.54,0,0,0.4235294117647059,0,0
2308,15117,0.3235195517898556,0.4137931034482759,0.3134314302530901,other,0.104,0,0,0.28235294117647064,0,0
2309,15118,0.06327967806841044,0.3032041501373208,0.6629311359623308,hallD,0.4640000000000001,0,0,0.3764705882352941,0,0
2310,15119,0.08585405386672212,0.3332316142813549,0.6802354326074163,hallD,0.5479999999999999,0,0,0.4705882352941177,0,0
2311,15120,0.09672146852985723,0.7492218492523649,0.6710064743967039,hallA,0.6560000000000001,0,0,0.6588235294117647,0,0
2312,15121,0.10875158911772184,0.7433628318584071,0.6778104767510301,mainHall,0.632,0,0,0.7058823529411765,0,0
2313,15130,0.12522753128555175,0.43161428135489777,0.3686403766921719,exhibition,0.188,0,0,0.28235294117647064,0,0
2314,15131,0.27045832111795176,0.5182789136405249,0.2282283696291937,other,0.132,0,0,0.23529411764705885,0,0
2315,15132,0.17756911841418882,0.3996338114128777,0.3175279576221307,other,0.07600000000000001,0,0,0.14117647058823532,0,0
2316,15135,0.08819159424673306,0.7738785474519378,0.6719952913478517,other,0.648,0,0,0.7058823529411765,0,0
2317,15136,0.08746155282371786,0.7433628318584071,0.6674985285462037,mainHall,0.636,0,0,0.6588235294117647,0,0
2318,15139,0.10453663376983956,0.39572779981690576,0.6496527369040612,hallC,0.35200000000000004,0,0,0.5176470588235295,0,0
2319,15140,0.1250115892810036,0.7902349710100702,0.2528781636256622,mainHall,0.652,0,0,0.4235294117647059,0,0
2320,15141,0.102342332460386,0.618858712236802,0.6500529723366686,hallB,0.344,0,0,0.6588235294117647,0,0
2321,15142,0.11242180518319927,0.4006103143118706,0.3759858740435551,exhibition,0.212,0,0,0.18823529411764706,0,0
2322,15145,0.12278952728339583,0.7626487641135186,0.2481224249558564,mainHall,0.5840000000000001,0,0,0.5176470588235295,0,0
2323,15152,0.02713652586578813,0.8310039670430271,0.6734785167745733,register,2.104,0,1,0.23529411764705885,0,0
2324,15154,0.1665419180732707,0.7541043637473299,0.25551500882872275,mainHall,0.5640000000000001,0,0,0.4235294117647059,0,0
2325,15156,0.10243402474501087,0.766066524259994,0.6724896998234255,other,0.8640000000000001,0,0,0.7058823529411765,0,0
2326,15161,0.10978030848441214,0.7731461702776931,0.6483343143025309,mainHall,0.644,0,0,0.7529411764705882,0,0
2327,15162,0.20218512464017,0.6278913640524871,0.2274043555032372,mainHall,0.228,0,0,0.3764705882352941,0,0
2328,15165,0.03664428917203269,0.7763198046994203,0.6323013537374926,room5,1.72,1,0,0.4705882352941177,0,0
2329,15166,0.07905865231161056,0.7868172108635948,0.2320659211300765,mainHall,0.6920000000000001,0,0,0.32941176470588235,0,0
2330,15169,0.05411344415281424,0.7733902960024412,0.6462625073572691,room5,1.636,1,0,0.5647058823529413,0,0
2331,15170,0.07906337116686579,0.31443393347574,0.6515361977633902,hallA,0.456,0,0,0.3764705882352941,0,0
2332,15174,0.15009901964402134,0.7619163869392738,0.6486168334314303,recreationArea,0.504,0,0,0.7529411764705882,0,0
2333,15176,0.09728417066885464,0.7907232224595667,0.6516303708063567,mainHall,0.688,0,0,0.6588235294117647,0,0
2334,15180,0.16790123456790124,0.4108635947512969,0.36190700412007065,exhibition,0.196,0,0,0.28235294117647064,0,0
2335,15181,0.0970268416986928,0.7516631064998475,0.6731724543849323,mainHall,0.6679999999999999,0,0,0.6588235294117647,0,0
2336,15182,0.07845071460562048,0.7838877021666159,0.2261565626839317,mainHall,0.664,0,0,0.28235294117647064,0,0
2337,15183,0.1120014245014245,0.40207506866036014,0.38469688051795176,exhibition,0.136,0,0,0.23529411764705885,0,0
2338,15184,0.08116934683343263,0.3527616722612146,0.6505473808122426,hallD,0.316,0,0,0.4235294117647059,0,0
2339,15185,0.02976634131913635,0.7438510833079036,0.6204826368452031,room5,1.6960000000000002,1,0,0.4705882352941177,0,0
2340,15187,0.06752127854008047,0.7814464449191334,0.6747027663331372,mainHall,0.7,0,0,0.7058823529411765,0,0
2341,15194,0.07883330116127157,0.7831553249923711,0.2309358446144791,mainHall,0.6560000000000001,0,0,0.28235294117647064,0,0
2342,15195,0.1007328494090205,0.7531278608483369,0.2487580929958799,mainHall,0.664,0,0,0.4235294117647059,0,0
2343,15196,0.09563604154025346,0.777052181873665,0.6752678045909359,mainHall,0.6960000000000001,0,0,0.7529411764705882,0,0
2344,15198,0.10332565198882038,0.7887702166615808,0.6675927015891702,mainHall,0.6920000000000001,0,0,0.6588235294117647,0,0
2345,15199,0.0893171208944794,0.7677754043332317,0.2460270747498529,mainHall,0.688,0,0,0.28235294117647064,0,0
2346,15203,0.08519851178967562,0.4325907842538908,0.6564567392583873,other,0.472,0,0,0.5176470588235295,0,0
2347,15205,0.0657132465390763,0.7694842844064693,0.7403649205414949,mainHall,0.66,0,0,0.5647058823529413,0,1
2348,15207,0.20717614492448924,0.6742752517546537,0.12379046497939965,other,0.16,0,0,0.23529411764705885,0,0
2349,15214,0.10931322347391614,0.7792493133963991,0.1758917010005886,mainHall,0.496,0,0,0.32941176470588235,0,0
2350,15216,0.1723681205754739,0.04443088190418065,0.7347616244849912,diningHall,0.15200000000000002,0,0,0.32941176470588235,0,0
2351,15222,0.1006082696995563,0.7575221238938054,0.28414361389052384,mainHall,0.708,0,0,0.4235294117647059,0,0
2352,15223,0.058103608099247764,0.7458040891058896,0.4952089464390818,room5,1.304,1,0,0.4705882352941177,0,0
2353,15227,0.089558082830548,0.4286847726579189,0.6530429664508535,hallB,0.35600000000000004,0,0,0.5647058823529413,0,0
2354,15228,0.08452710911428853,0.7743667989014343,0.6648381400824015,mainHall,0.68,0,0,0.5647058823529413,0,0
2355,15231,0.07248903920831767,0.4303936527311565,0.6771041789287817,hallB,0.528,0,0,0.4705882352941177,0,0
2356,15232,0.12329996981209003,0.7423863289594141,0.18097704532077694,mainHall,0.436,0,0,0.28235294117647064,0,0
2357,15233,0.1885086777598855,0.6540128166005493,0.12176574455562095,other,0.11200000000000003,0,0,0.28235294117647064,0,0
2358,15234,0.07305998896335943,0.7526396093988404,0.7624484991171278,mainHall,0.6759999999999999,0,0,0.5647058823529413,0,1
2359,15236,0.07587870812085322,0.7833994507171194,0.7777280753384344,room2,0.648,0,0,0.5176470588235295,0,1
2360,15238,0.08637453782950022,0.7533719865730851,0.6769393761035905,mainHall,0.6920000000000001,0,0,0.7058823529411765,0,0
2361,15241,0.08311704501539575,0.7758315532499238,0.7656739258387287,mainHall,0.632,0,0,0.611764705882353,0,1
2362,15242,0.0905200378415233,0.7746109246261825,0.6666980576809889,mainHall,0.6759999999999999,0,0,0.6588235294117647,0,0
2363,15245,0.06687580324804301,0.3171193164479707,0.6672160094173043,hallD,0.612,0,0,0.3764705882352941,0,0
2364,15247,0.1013241938741245,0.7621605126640221,0.6691701000588582,other,0.612,0,0,0.7058823529411765,0,0
2365,15248,0.09430440226703574,0.7909673481843149,0.7585167745732785,room4,0.892,0,0,0.7058823529411765,1,0
2366,15250,0.07441612957517797,0.7560573695453159,0.6499823425544439,mainHall,0.684,0,0,0.611764705882353,0,0
2367,15256,0.1449165965638239,0.43722917302410746,0.36791053560918185,exhibition,0.22400000000000006,0,0,0.3764705882352941,0,0
2368,15257,0.2285411878075559,0.6769606347268844,0.1320541494997057,exhibition,0.208,0,0,0.3764705882352941,0,0
2369,15258,0.11543534863448153,0.4001220628623742,0.3646615656268393,exhibition,0.19200000000000006,0,0,0.18823529411764706,0,0
2370,15259,0.07302325085096621,0.41769911504424784,0.6802825191288995,hallD,0.488,0,0,0.5176470588235295,0,0
2371,15260,0.08352847819397888,0.7758315532499238,0.6801177163037081,mainHall,0.6960000000000001,0,0,0.6588235294117647,0,0
2372,15261,0.488164532402018,0.4184314922184926,0.29120659211300765,other,0.052000000000000005,0,0,0.23529411764705885,0,0
2373,15263,0.1122375009758328,0.34226426609703997,0.6571865803413773,other,0.452,0,0,0.5176470588235295,0,0
2374,15266,0.04420287468019457,0.4252670125114434,0.6614479105356093,other,0.944,0,0,0.32941176470588235,0,0
2375,15269,0.20581875088917345,0.3925541653951785,0.3694879340788699,other,0.18,0,0,0.32941176470588235,0,0
2376,15271,0.10620709907132107,0.7492218492523649,0.23703354914655686,mainHall,0.596,0,0,0.28235294117647064,0,0
2377,15275,0.1119086620163314,0.7484894720781203,0.23693937610359034,mainHall,0.596,0,0,0.4705882352941177,0,0
2378,15277,0.07954133770805565,0.7812023191943851,0.2272866391995292,mainHall,0.6679999999999999,0,0,0.3764705882352941,0,0
2379,15278,0.11899978840720415,0.4357644186756179,0.6746085932901708,other,0.616,0,0,0.5176470588235295,0,0
2380,15279,0.06413524220977126,0.7838877021666159,0.7771394938198941,other,1.284,0,0,0.5647058823529413,0,1
2381,15282,0.07211723027375203,0.7580103753433018,0.7557386698057682,other,0.944,0,0,0.5176470588235295,0,1
2382,15283,0.27217969362896904,0.2519377479401892,0.537139493819894,other,0.12,0,0,0.28235294117647064,0,0
2383,15285,0.09508692365835222,0.3923100396704303,0.6722542672160094,other,0.35600000000000004,0,0,0.4705882352941177,0,0
2384,15286,0.11041392387245284,0.4096429661275557,0.38476751030017664,exhibition,0.248,0,0,0.23529411764705885,0,0
2385,15287,0.26516874089023434,0.6823314006713458,0.1331371394938199,other,0.22,0,0,0.32941176470588235,0,0
2386,15288,0.1056690115017592,0.7653341470857492,0.6734785167745733,mainHall,0.672,0,0,0.7058823529411765,0,0
2387,15290,0.08098426614149885,0.7824229478181264,0.7434961742201295,mainHall,0.772,0,0,0.5647058823529413,1,0
2388,15291,0.11004224071452412,0.7162648764113518,0.6655915244261331,other,0.648,0,0,0.7058823529411765,0,0
2389,15293,0.08436866019482588,0.7543484894720782,0.6751265450264863,mainHall,0.6679999999999999,0,0,0.611764705882353,0,0
2390,15295,0.08431846758945899,0.6842844064693318,0.6754796939376104,other,0.5880000000000001,0,0,0.7058823529411765,0,0
2391,15296,0.2041512890982856,0.4391821788220934,0.28428487345497355,other,0.07600000000000001,0,0,0.23529411764705885,0,0
2392,15298,0.09264024258176308,0.7514189807750992,0.6745144202472043,mainHall,0.672,0,0,0.6588235294117647,0,0
2393,15301,0.08772663877266389,0.7807140677448886,0.23670394349617424,mainHall,0.6920000000000001,0,0,0.4235294117647059,0,0
2394,15302,0.1839757651728821,0.3898687824229479,0.3736550912301354,exhibition,0.16400000000000006,0,0,0.28235294117647064,0,0
2395,15303,0.08661462976250009,0.750198352151358,0.6729134785167746,mainHall,0.7120000000000001,0,0,0.611764705882353,0,0
2396,15304,0.06174494372514175,0.32224595666768385,0.6728663919952914,other,0.58,0,0,0.4235294117647059,0,0
2397,15306,0.05942443719124374,0.7855965822398536,0.4891347851677457,room5,0.952,1,0,0.5647058823529413,0,0
2398,15309,0.11150524663347763,0.7504424778761063,0.6512301353737493,mainHall,0.648,0,0,0.6588235294117647,0,0
2399,15311,0.2561964660077867,0.43600854440036624,0.2977045320776928,other,0.104,0,0,0.18823529411764706,0,0
2400,15314,0.07009013779940203,0.3310344827586207,0.6714067098293114,hallD,0.5680000000000001,0,0,0.4235294117647059,0,0
2401,15315,0.0674075921768613,0.3974366798901434,0.6687698646262508,hallD,0.672,0,0,0.4235294117647059,0,0
2402,15320,0.1494161731740774,0.42453463533719865,0.36934667451442027,exhibition,0.172,0,0,0.32941176470588235,0,0
2403,15321,0.113302086205312,0.39816905706438815,0.3854031783402001,exhibition,0.168,0,0,0.23529411764705885,0,0
2404,15323,0.09109200714857957,0.791943851083308,0.2503590347263096,mainHall,0.6920000000000001,0,0,0.32941176470588235,0,0
2405,15324,0.07513693450178674,0.7909673481843149,0.7672277810476751,mainHall,0.684,0,0,0.5647058823529413,0,1
2406,15326,0.08976056245213862,0.4047604516325908,0.6678987639788111,other,0.72,0,0,0.5176470588235295,0,0
2407,15327,0.10092520446268304,0.7709490387549588,0.23317245438493234,mainHall,0.6679999999999999,0,0,0.4235294117647059,0,0
2408,15329,0.09627048008925032,0.7890143423863292,0.6701824602707476,mainHall,0.644,0,0,0.611764705882353,0,0
2409,15330,0.08971449926799083,0.7904790967348184,0.6751500882872278,mainHall,0.68,0,0,0.5176470588235295,0,0
2410,15332,0.09228926022392048,0.7619163869392738,0.6719011183048853,mainHall,0.6240000000000001,0,0,0.7529411764705882,0,0
2411,15334,0.11796724316145052,0.7606957583155326,0.6773631547969394,mainHall,0.648,0,0,0.7529411764705882,0,0
2412,15337,0.0961395464294779,0.7702166615807141,0.2443555032371984,mainHall,0.6679999999999999,0,0,0.28235294117647064,0,0
2413,15341,0.14749574837335375,0.7658223985352457,0.2364214243672749,mainHall,0.5920000000000001,0,0,0.4235294117647059,0,0
2414,15342,0.1052597796323232,0.7924321025328044,0.6710535609181871,mainHall,0.6920000000000001,0,0,0.6588235294117647,0,0
2415,15343,0.057792074690036166,0.7958498626792799,0.7535491465567982,mainHall,0.684,0,0,0.4705882352941177,0,1
2416,15344,0.09659724931418627,0.7536161122978334,0.651795173631548,mainHall,0.708,0,0,0.6588235294117647,0,0
2417,15345,0.08654388286934217,0.7804699420201404,0.27166568569746913,mainHall,0.6960000000000001,0,0,0.3764705882352941,0,0
2418,15347,0.11721809794397092,0.7484894720781203,0.29518540317834024,mainHall,0.616,0,0,0.611764705882353,0,0
2419,15348,0.1202020202020202,0.7475129691791272,0.22191877575044147,mainHall,0.58,0,0,0.28235294117647064,0,0
2420,15352,0.12145700998456195,0.7609398840402808,0.6704178928781637,mainHall,0.5640000000000001,0,0,0.7529411764705882,0,0
2421,15355,0.09238251741095882,0.7804699420201404,0.6461447910535609,mainHall,0.648,0,0,0.6588235294117647,0,0
2422,15357,0.06876444308321876,0.76801953005798,0.7537845791642144,mainHall,0.6960000000000001,0,0,0.5647058823529413,0,1
2423,15358,0.1299520271532739,0.7812023191943851,0.6538198940553267,mainHall,0.58,0,0,0.7058823529411765,0,0
2424,15359,0.1488149008474212,0.3420201403722918,0.6690052972336669,hallB,0.3880000000000001,0,0,0.5176470588235295,0,0
2425,15361,0.25498433757140226,0.4206286237412267,0.32565038257798706,other,0.108,0,0,0.28235294117647064,0,0
2426,15362,0.09329283075913802,0.4362526701251144,0.3760800470865216,exhibition,0.21600000000000005,0,0,0.23529411764705885,0,0
2427,15366,0.1039120624148032,0.7848642050656088,0.6692171865803415,other,0.7360000000000001,0,0,0.6588235294117647,0,0
2428,15367,0.02822115087264673,0.8768996032956974,0.6606474396703944,register,2.068,0,1,0.28235294117647064,0,0
2429,15370,0.08685867066246522,0.779005187671651,0.2793878752207181,mainHall,0.7160000000000001,0,0,0.4235294117647059,0,0
2430,15371,0.08013727089088378,0.7782728104974063,0.6521718658034138,mainHall,0.732,0,0,0.7058823529411765,0,0
2431,15372,0.07221113328897763,0.4115959719255417,0.678610947616245,hallD,0.6759999999999999,0,0,0.4235294117647059,0,0
2432,15375,0.10223752844742512,0.7614281354897773,0.676233078281342,mainHall,0.684,0,0,0.6588235294117647,0,0
2433,15376,0.11424097951259232,0.4269758925846812,0.3741259564449677,exhibition,0.16,0,0,0.28235294117647064,0,0
2434,15379,0.09302820009752062,0.7780286847726579,0.6788463802236611,mainHall,0.6679999999999999,0,0,0.6588235294117647,0,0
2435,15381,0.14428109686164112,0.7621605126640221,0.24056503825779876,mainHall,0.6040000000000001,0,0,0.4705882352941177,0,0
2436,15387,0.03655332844497088,0.5297528227036924,0.6737845791642143,hallD,0.852,0,1,0.3764705882352941,0,0
2437,15393,0.07646620073715668,0.7604516325907843,0.661283107710418,exhibition,0.732,0,0,0.611764705882353,0,0
2438,15394,0.11600293340014715,0.7870613365883431,0.6776456739258387,mainHall,0.6960000000000001,0,0,0.7058823529411765,0,0
